year,series,event_name,session_type,circuit,rider,team,grid_position,finish_position,points,status,number,time_gap
2025,MotoGP,GER,Race,GER,F. Quartararo,Monster Energy Yamaha MotoGP Team,,4.0,13.0,Finished,20,+18.738
2025,MotoGP,GER,Race,GER,F. Aldeguer,BK8 Gresini Racing MotoGP,,5.0,11.0,Finished,54,+18.916
2025,MotoGP,GER,Race,GER,L. Marini,Honda HRC Castrol,,6.0,10.0,Finished,10,+24.743
2025,MotoGP,GER,Race,GER,B. Binder,Red Bull KTM Factory Racing,,7.0,9.0,Finished,33,+24.820
2025,MotoGP,GER,Race,GER,J. Miller,Prima Pramac Yamaha MotoGP,,8.0,8.0,Finished,43,+25.757
2025,MotoGP,GER,Race,GER,R. Fernandez,Trackhouse MotoGP Team,,9.0,7.0,Finished,25,+25.859
2025,MotoGP,GER,Race,GER,A. Rins,Monster Energy Yamaha MotoGP Team,,10.0,6.0,Finished,42,+39.419
2025,MotoGP,GER,Race,GER,L. Savadori,Aprilia Racing,,,0.0,DNF,32,19 laps
2025,MotoGP,GER,Race,GER,A. Ogura,Trackhouse MotoGP Team,,,0.0,DNF,79,21 laps
2025,MotoGP,GER,Race,GER,J. Mir,Honda HRC Castrol,,,0.0,DNF,36,21 laps
2025,MotoGP,GER,Race,GER,M. Bezzecchi,Aprilia Racing,,,0.0,DNF,72,20 laps
2025,MotoGP,GER,Race,GER,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,17 laps
2025,MotoGP,GER,Race,GER,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,,0.0,DNF,49,17 laps
2025,MotoGP,GER,Race,GER,P. Acosta,Red Bull KTM Factory Racing,,,0.0,DNF,37,3 laps
2025,MotoGP,GER,Race,GER,M. Oliveira,Prima Pramac Yamaha MotoGP,,,0.0,DNF,88,2 laps
2025,MotoGP,GER,Sprint,GER,M. Marquez,Ducati Lenovo Team,,1.0,12.0,Finished,93,22:25.747
2025,MotoGP,GER,Sprint,GER,M. Bezzecchi,Aprilia Racing,,2.0,9.0,Finished,72,+0.938
2025,MotoGP,GER,Sprint,GER,F. Quartararo,Monster Energy Yamaha MotoGP Team,,3.0,7.0,Finished,20,+4.361
2025,MotoGP,GER,Sprint,GER,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,4.0,6.0,Finished,49,+4.683
2025,MotoGP,GER,Sprint,GER,J. Miller,Prima Pramac Yamaha MotoGP,,5.0,5.0,Finished,43,+9.405
2025,MotoGP,GER,Sprint,GER,B. Binder,Red Bull KTM Factory Racing,,6.0,4.0,Finished,33,+11.720
2025,MotoGP,GER,Sprint,GER,J. Zarco,CASTROL Honda LCR,,7.0,3.0,Finished,5,+12.090
2025,MotoGP,GER,Sprint,GER,A. Marquez,BK8 Gresini Racing MotoGP,,8.0,2.0,Finished,73,+12.347
2025,MotoGP,GER,Sprint,GER,P. Acosta,Red Bull KTM Factory Racing,,9.0,1.0,Finished,37,+17.236
2025,MotoGP,GER,Sprint,GER,F. Aldeguer,BK8 Gresini Racing MotoGP,,10.0,0.0,Finished,54,+18.728
2025,MotoGP,GER,Sprint,GER,M. Oliveira,Prima Pramac Yamaha MotoGP,,11.0,0.0,Finished,88,+19.486
2025,MotoGP,GER,Sprint,GER,F. Bagnaia,Ducati Lenovo Team,,12.0,0.0,Finished,63,+20.339
2025,MotoGP,GER,Sprint,GER,R. Fernandez,Trackhouse MotoGP Team,,13.0,0.0,Finished,25,+21.978
2025,MotoGP,GER,Sprint,GER,J. Mir,Honda HRC Castrol,,14.0,0.0,Finished,36,+23.077
2025,MotoGP,GER,Sprint,GER,A. Rins,Monster Energy Yamaha MotoGP Team,,15.0,0.0,Finished,42,+23.575
2025,MotoGP,GER,Sprint,GER,L. Marini,Honda HRC Castrol,,16.0,0.0,Finished,10,+29.220
2025,MotoGP,GER,Sprint,GER,A. Ogura,Trackhouse MotoGP Team,,17.0,0.0,Finished,79,+31.433
2025,MotoGP,GER,Sprint,GER,L. Savadori,Aprilia Racing,,18.0,0.0,Finished,32,+50.698
2025,MotoGP,GER,Sprint,GER,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,,0.0,DNF,21,2 laps
2025,MotoGP,HUN,Race,HUN,M. Marquez,Ducati Lenovo Team,,1.0,25.0,Finished,93,42:37.681
2025,MotoGP,HUN,Race,HUN,P. Acosta,Red Bull KTM Factory Racing,,2.0,20.0,Finished,37,+4.314
2025,MotoGP,HUN,Race,HUN,M. Bezzecchi,Aprilia Racing,,3.0,16.0,Finished,72,+7.488
2025,MotoGP,HUN,Race,HUN,J. Martin,Aprilia Racing,,4.0,13.0,Finished,1,+11.069
2025,MotoGP,HUN,Race,HUN,L. Marini,Honda HRC Castrol,,5.0,11.0,Finished,10,+11.904
2025,MotoGP,HUN,Race,HUN,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,6.0,10.0,Finished,21,+12.608
2025,MotoGP,HUN,Race,HUN,B. Binder,Red Bull KTM Factory Racing,,7.0,9.0,Finished,33,+12.902
2025,MotoGP,HUN,Race,HUN,P. Espargaro,Red Bull KTM Tech3,,8.0,8.0,Finished,44,+14.015
2025,MotoGP,HUN,Race,HUN,F. Bagnaia,Ducati Lenovo Team,,9.0,7.0,Finished,63,+14.854
2025,MotoGP,HUN,Race,HUN,F. Quartararo,Monster Energy Yamaha MotoGP Team,,10.0,6.0,Finished,20,+15.473
2025,MotoGP,HUN,Race,HUN,A. Ogura,Trackhouse MotoGP Team,,11.0,5.0,Finished,79,+18.112
2025,MotoGP,HUN,Race,HUN,M. Oliveira,Prima Pramac Yamaha MotoGP,,12.0,4.0,Finished,88,+19.021
2025,MotoGP,HUN,Race,HUN,A. Rins,Monster Energy Yamaha MotoGP Team,,13.0,3.0,Finished,42,+22.861
2025,MotoGP,HUN,Race,HUN,A. Marquez,BK8 Gresini Racing MotoGP,,14.0,2.0,Finished,73,+25.938
2025,MotoGP,HUN,Race,HUN,F. Giannantonio,Pertamina Enduro VR46 Racing Team,,15.0,1.0,Finished,49,+26.262
2025,MotoGP,HUN,Race,HUN,F. Aldeguer,BK8 Gresini Racing MotoGP,,16.0,0.0,Finished,54,+55.239
2025,MotoGP,HUN,Race,HUN,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,20 Laps
2025,MotoGP,HUN,Race,HUN,R. Fernandez,Trackhouse MotoGP Team,,,0.0,DNF,25,12 Laps
2025,MotoGP,HUN,Race,HUN,J. Miller,Prima Pramac Yamaha MotoGP,,,0.0,DNF,43,16 Laps
2025,MotoGP,HUN,Race,HUN,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,1 Laps
2025,MotoGP,HUN,Race,HUN,J. Mir,Honda HRC Castrol,,,0.0,DNF,36,4 Laps
2025,MotoGP,HUN,Sprint,HUN,M. Marquez,Ducati Lenovo Team,,1.0,12.0,Finished,93,21:13.465
2025,MotoGP,HUN,Sprint,HUN,F. Giannantonio,Pertamina Enduro VR46 Racing Team,,2.0,9.0,Finished,49,+2.095
2025,MotoGP,HUN,Sprint,HUN,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,3.0,7.0,Finished,21,+3.595
2025,MotoGP,HUN,Sprint,HUN,L. Marini,Honda HRC Castrol,,4.0,6.0,Finished,10,+4.890
2025,MotoGP,HUN,Sprint,HUN,F. Aldeguer,BK8 Gresini Racing MotoGP,,5.0,5.0,Finished,54,+5.692
2025,MotoGP,HUN,Sprint,HUN,J. Mir,Honda HRC Castrol,,6.0,4.0,Finished,36,+6.147
2025,MotoGP,HUN,Sprint,HUN,M. Bezzecchi,Aprilia Racing,,7.0,3.0,Finished,72,+6.266
2025,MotoGP,HUN,Sprint,HUN,A. Marquez,BK8 Gresini Racing MotoGP,,8.0,2.0,Finished,73,+7.332
2025,MotoGP,HUN,Sprint,HUN,J. Martin,Aprilia Racing,,9.0,1.0,Finished,1,+10.779
2025,MotoGP,HUN,Sprint,HUN,P. Espargaro,Red Bull KTM Tech3,,10.0,0.0,Finished,44,+12.905
2025,MotoGP,HUN,Sprint,HUN,R. Fernandez,Trackhouse MotoGP Team,,11.0,0.0,Finished,25,+13.148
2025,MotoGP,HUN,Sprint,HUN,J. Miller,Prima Pramac Yamaha MotoGP,,12.0,0.0,Finished,43,+14.097
2025,MotoGP,HUN,Sprint,HUN,F. Bagnaia,Ducati Lenovo Team,,13.0,0.0,Finished,63,+14.891
2025,MotoGP,HUN,Sprint,HUN,M. Oliveira,Prima Pramac Yamaha MotoGP,,14.0,0.0,Finished,88,+15.342
2025,MotoGP,HUN,Sprint,HUN,A. Ogura,Trackhouse MotoGP Team,,15.0,0.0,Finished,79,+15.467
2025,MotoGP,HUN,Sprint,HUN,A. Rins,Monster Energy Yamaha MotoGP Team,,16.0,0.0,Finished,42,+21.007
2025,MotoGP,HUN,Sprint,HUN,P. Acosta,Red Bull KTM Factory Racing,,17.0,0.0,Finished,37,+22.245
2025,MotoGP,HUN,Sprint,HUN,B. Binder,Red Bull KTM Factory Racing,,18.0,0.0,Finished,33,+0.000
2025,MotoGP,HUN,Sprint,HUN,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,
2025,MotoGP,HUN,Sprint,HUN,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,
2025,MotoGP,HUN,Sprint,HUN,F. Quartararo,Monster Energy Yamaha MotoGP Team,,,0.0,DNF,20,
2025,MotoGP,INA,Race,INA,F. Aldeguer,BK8 Gresini Racing MotoGP,,1.0,25.0,Finished,54,41:07.651
2025,MotoGP,INA,Race,INA,F. Aldeguer,BK8 Gresini Racing MotoGP,,1.0,25.0,Finished,54,41:07.651
2025,MotoGP,INA,Race,INA,P. Acosta,Red Bull KTM Factory Racing,,2.0,20.0,Finished,37,+6.987
2025,MotoGP,INA,Race,INA,P. Acosta,Red Bull KTM Factory Racing,,2.0,20.0,Finished,37,+6.987
2025,MotoGP,INA,Race,INA,A. Marquez,BK8 Gresini Racing MotoGP,,3.0,16.0,Finished,73,+7.896
2025,MotoGP,INA,Race,INA,A. Marquez,BK8 Gresini Racing MotoGP,,3.0,16.0,Finished,73,+7.896
2025,MotoGP,INA,Race,INA,B. Binder,Red Bull KTM Factory Racing,,4.0,13.0,Finished,33,+8.901
2025,MotoGP,INA,Race,INA,B. Binder,Red Bull KTM Factory Racing,,4.0,13.0,Finished,33,+8.901
2025,MotoGP,INA,Race,INA,L. Marini,Honda HRC Castrol,,5.0,11.0,Finished,10,+9.129
2025,MotoGP,INA,Race,INA,L. Marini,Honda HRC Castrol,,5.0,11.0,Finished,10,+9.129
2025,MotoGP,INA,Race,INA,R. Fernandez,Trackhouse MotoGP Team,,6.0,10.0,Finished,25,+9.709
2025,MotoGP,INA,Race,INA,R. Fernandez,Trackhouse MotoGP Team,,6.0,10.0,Finished,25,+9.709
2025,MotoGP,INA,Race,INA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,7.0,9.0,Finished,20,+9.894
2025,MotoGP,INA,Race,INA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,7.0,9.0,Finished,20,+9.894
2025,MotoGP,INA,Race,INA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,8.0,8.0,Finished,21,+10.087
2025,MotoGP,INA,Race,INA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,8.0,8.0,Finished,21,+10.087
2025,MotoGP,INA,Race,INA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,9.0,7.0,Finished,49,+10.350
2025,MotoGP,INA,Race,INA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,9.0,7.0,Finished,49,+10.350
2025,MotoGP,INA,Race,INA,A. Rins,Monster Energy Yamaha MotoGP Team,,10.0,6.0,Finished,42,+13.223
2025,MotoGP,INA,Race,INA,A. Rins,Monster Energy Yamaha MotoGP Team,,10.0,6.0,Finished,42,+13.223
2025,MotoGP,INA,Race,INA,M. Oliveira,Prima Pramac Yamaha MotoGP,,11.0,5.0,Finished,88,+19.769
2025,MotoGP,INA,Race,INA,M. Oliveira,Prima Pramac Yamaha MotoGP,,11.0,5.0,Finished,88,+19.769
2025,MotoGP,INA,Race,INA,J. Zarco,CASTROL Honda LCR,,12.0,4.0,Finished,5,+27.597
2025,MotoGP,INA,Race,INA,J. Zarco,CASTROL Honda LCR,,12.0,4.0,Finished,5,+27.597
2025,MotoGP,INA,Race,INA,S. Chantra,IDEMITSU Honda LCR,,13.0,3.0,Finished,35,+48.035
2025,MotoGP,INA,Race,INA,S. Chantra,IDEMITSU Honda LCR,,13.0,3.0,Finished,35,+48.035
2025,MotoGP,INA,Race,INA,J. Miller,Prima Pramac Yamaha MotoGP,,14.0,2.0,Finished,43,+55.540
2025,MotoGP,INA,Race,INA,J. Miller,Prima Pramac Yamaha MotoGP,,14.0,2.0,Finished,43,+55.540
2025,MotoGP,INA,Race,INA,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,12 Laps
2025,MotoGP,INA,Race,INA,F. Bagnaia,Ducati Lenovo Team,,,0.0,DNF,63,7 Laps
2025,MotoGP,INA,Race,INA,J. Mir,Honda HRC Castrol,,,0.0,DNF,36,2 Laps
2025,MotoGP,INA,Race,INA,M. Bezzecchi,Aprilia Racing,,,0.0,DNF,72,
2025,MotoGP,INA,Race,INA,M. Marquez,Ducati Lenovo Team,,,0.0,DNF,93,
2025,MotoGP,INA,Race,INA,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,12 Laps
2025,MotoGP,INA,Race,INA,F. Bagnaia,Ducati Lenovo Team,,,0.0,DNF,63,7 Laps
2025,MotoGP,INA,Race,INA,J. Mir,Honda HRC Castrol,,,0.0,DNF,36,2 Laps
2025,MotoGP,INA,Race,INA,M. Bezzecchi,Aprilia Racing,,,0.0,DNF,72,
2025,MotoGP,INA,Race,INA,M. Marquez,Ducati Lenovo Team,,,0.0,DNF,93,
2025,MotoGP,INA,Sprint,INA,M. Bezzecchi,Aprilia Racing,,1.0,12.0,Finished,72,19:37.047
2025,MotoGP,INA,Sprint,INA,M. Bezzecchi,Aprilia Racing,,1.0,12.0,Finished,72,19:37.047
2025,MotoGP,INA,Sprint,INA,F. Aldeguer,BK8 Gresini Racing MotoGP,,2.0,9.0,Finished,54,+0.157
2025,MotoGP,INA,Sprint,INA,F. Aldeguer,BK8 Gresini Racing MotoGP,,2.0,9.0,Finished,54,+0.157
2025,MotoGP,INA,Sprint,INA,R. Fernandez,Trackhouse MotoGP Team,,3.0,7.0,Finished,25,+4.062
2025,MotoGP,INA,Sprint,INA,R. Fernandez,Trackhouse MotoGP Team,,3.0,7.0,Finished,25,+4.062
2025,MotoGP,INA,Sprint,INA,A. Marquez,BK8 Gresini Racing MotoGP,,4.0,6.0,Finished,73,+5.832
2025,MotoGP,INA,Sprint,INA,A. Marquez,BK8 Gresini Racing MotoGP,,4.0,6.0,Finished,73,+5.832
2025,MotoGP,INA,Sprint,INA,J. Mir,Honda HRC Castrol,,5.0,5.0,Finished,36,+8.759
2025,MotoGP,INA,Sprint,INA,J. Mir,Honda HRC Castrol,,5.0,5.0,Finished,36,+8.759
2025,MotoGP,INA,Sprint,INA,M. Marquez,Ducati Lenovo Team,,6.0,4.0,Finished,93,+9.772
2025,MotoGP,INA,Sprint,INA,M. Marquez,Ducati Lenovo Team,,6.0,4.0,Finished,93,+9.772
2025,MotoGP,INA,Sprint,INA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,7.0,3.0,Finished,21,+11.980
2025,MotoGP,INA,Sprint,INA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,7.0,3.0,Finished,21,+11.980
2025,MotoGP,INA,Sprint,INA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,8.0,2.0,Finished,49,+12.096
2025,MotoGP,INA,Sprint,INA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,8.0,2.0,Finished,49,+12.096
2025,MotoGP,INA,Sprint,INA,M. Oliveira,Prima Pramac Yamaha MotoGP,,9.0,1.0,Finished,88,+12.988
2025,MotoGP,INA,Sprint,INA,M. Oliveira,Prima Pramac Yamaha MotoGP,,9.0,1.0,Finished,88,+12.988
2025,MotoGP,INA,Sprint,INA,B. Binder,Red Bull KTM Factory Racing,,10.0,0.0,Finished,33,+13.312
2025,MotoGP,INA,Sprint,INA,B. Binder,Red Bull KTM Factory Racing,,10.0,0.0,Finished,33,+13.312
2025,MotoGP,INA,Sprint,INA,J. Miller,Prima Pramac Yamaha MotoGP,,11.0,0.0,Finished,43,+15.905
2025,MotoGP,INA,Sprint,INA,J. Miller,Prima Pramac Yamaha MotoGP,,11.0,0.0,Finished,43,+15.905
2025,MotoGP,INA,Sprint,INA,A. Rins,Monster Energy Yamaha MotoGP Team,,12.0,0.0,Finished,42,+16.226
2025,MotoGP,INA,Sprint,INA,A. Rins,Monster Energy Yamaha MotoGP Team,,12.0,0.0,Finished,42,+16.226
2025,MotoGP,INA,Sprint,INA,L. Marini,Honda HRC Castrol,,13.0,0.0,Finished,10,+17.621
2025,MotoGP,INA,Sprint,INA,L. Marini,Honda HRC Castrol,,13.0,0.0,Finished,10,+17.621
2025,MotoGP,INA,Sprint,INA,F. Bagnaia,Ducati Lenovo Team,,14.0,0.0,Finished,63,+29.393
2025,MotoGP,INA,Sprint,INA,F. Bagnaia,Ducati Lenovo Team,,14.0,0.0,Finished,63,+29.393
2025,MotoGP,INA,Sprint,INA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,,0.0,DNF,20,12 Laps
2025,MotoGP,INA,Sprint,INA,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,9 Laps
2025,MotoGP,INA,Sprint,INA,P. Acosta,Red Bull KTM Factory Racing,,,0.0,DNF,37,6 Laps
2025,MotoGP,INA,Sprint,INA,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,2 Laps
2025,MotoGP,INA,Sprint,INA,S. Chantra,IDEMITSU Honda LCR,,,0.0,DNF,35,
2025,MotoGP,INA,Sprint,INA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,,0.0,DNF,20,12 Laps
2025,MotoGP,INA,Sprint,INA,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,9 Laps
2025,MotoGP,INA,Sprint,INA,P. Acosta,Red Bull KTM Factory Racing,,,0.0,DNF,37,6 Laps
2025,MotoGP,INA,Sprint,INA,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,2 Laps
2025,MotoGP,INA,Sprint,INA,S. Chantra,IDEMITSU Honda LCR,,,0.0,DNF,35,
2025,MotoGP,ITA,Race,ITA,M. Marquez,Ducati Lenovo Team,,1.0,25.0,Finished,93,41:09.214
2025,MotoGP,ITA,Race,ITA,A. Marquez,BK8 Gresini Racing MotoGP,,2.0,20.0,Finished,73,+1.942
2025,MotoGP,ITA,Race,ITA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,3.0,16.0,Finished,49,+2.136
2025,MotoGP,ITA,Race,ITA,F. Bagnaia,Ducati Lenovo Team,,4.0,13.0,Finished,63,+5.081
2025,MotoGP,ITA,Race,ITA,M. Bezzecchi,Aprilia Racing,,5.0,11.0,Finished,72,+9.329
2025,MotoGP,ITA,Race,ITA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,6.0,10.0,Finished,21,+16.866
2025,MotoGP,ITA,Race,ITA,R. Fernandez,Trackhouse MotoGP Team,,7.0,9.0,Finished,25,+18.526
2025,MotoGP,ITA,Race,ITA,P. Acosta,Red Bull KTM Factory Racing,,8.0,8.0,Finished,37,+19.349
2025,MotoGP,ITA,Race,ITA,B. Binder,Red Bull KTM Factory Racing,,9.0,7.0,Finished,33,+19.377
2025,MotoGP,ITA,Race,ITA,A. Ogura,Trackhouse MotoGP Team,,10.0,6.0,Finished,79,+21.943
2025,MotoGP,ITA,Race,ITA,J. Mir,Honda HRC Castrol,,11.0,5.0,Finished,36,+22.877
2025,MotoGP,ITA,Race,ITA,F. Aldeguer,BK8 Gresini Racing MotoGP,,12.0,4.0,Finished,54,+25.578
2025,MotoGP,ITA,Race,ITA,M. Oliveira,Prima Pramac Yamaha MotoGP,,13.0,3.0,Finished,88,+26.123
2025,MotoGP,ITA,Race,ITA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,14.0,2.0,Finished,20,+26.130
2025,MotoGP,ITA,Race,ITA,A. Rins,Monster Energy Yamaha MotoGP Team,,15.0,1.0,Finished,42,+28.155
2025,MotoGP,ITA,Race,ITA,T. Nakagami,Honda HRC Castrol,,16.0,0.0,Finished,30,+33.110
2025,MotoGP,ITA,Race,ITA,L. Savadori,Aprilia Racing,,17.0,0.0,Finished,32,+40.900
2025,MotoGP,ITA,Race,ITA,S. Chantra,IDEMITSU Honda LCR,,18.0,0.0,Finished,35,+70.075
2025,MotoGP,ITA,Race,ITA,J. Miller,Prima Pramac Yamaha MotoGP,,,0.0,DNF,43,9 laps
2025,MotoGP,ITA,Race,ITA,M. Viñales,Red Bull KTM Tech3,,,0.0,DNF,12,8 laps
2025,MotoGP,ITA,Race,ITA,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,3 laps
2025,MotoGP,ITA,Race,ITA,E. Bastianini,Red Bull KTM Tech3,,,0.0,DNF,23,
2025,MotoGP,ITA,Sprint,ITA,M. Marquez,Ducati Lenovo Team,,1.0,12.0,Finished,93,19:31.416
2025,MotoGP,ITA,Sprint,ITA,A. Marquez,BK8 Gresini Racing MotoGP,,2.0,9.0,Finished,73,+1.441
2025,MotoGP,ITA,Sprint,ITA,F. Bagnaia,Ducati Lenovo Team,,3.0,7.0,Finished,63,+2.561
2025,MotoGP,ITA,Sprint,ITA,M. Viñales,Red Bull KTM Tech3,,4.0,6.0,Finished,12,+3.099
2025,MotoGP,ITA,Sprint,ITA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,5.0,5.0,Finished,49,+4.139
2025,MotoGP,ITA,Sprint,ITA,M. Bezzecchi,Aprilia Racing,,6.0,4.0,Finished,72,+6.391
2025,MotoGP,ITA,Sprint,ITA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,7.0,3.0,Finished,21,+7.631
2025,MotoGP,ITA,Sprint,ITA,R. Fernandez,Trackhouse MotoGP Team,,8.0,2.0,Finished,25,+8.926
2025,MotoGP,ITA,Sprint,ITA,F. Aldeguer,BK8 Gresini Racing MotoGP,,9.0,1.0,Finished,54,+10.361
2025,MotoGP,ITA,Sprint,ITA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,10.0,0.0,Finished,20,+11.096
2025,MotoGP,ITA,Sprint,ITA,E. Bastianini,Red Bull KTM Tech3,,11.0,0.0,Finished,23,+11.870
2025,MotoGP,ITA,Sprint,ITA,A. Ogura,Trackhouse MotoGP Team,,12.0,0.0,Finished,79,+12.930
2025,MotoGP,ITA,Sprint,ITA,M. Oliveira,Prima Pramac Yamaha MotoGP,,13.0,0.0,Finished,88,+13.916
2025,MotoGP,ITA,Sprint,ITA,J. Mir,Honda HRC Castrol,,14.0,0.0,Finished,36,+15.460
2025,MotoGP,ITA,Sprint,ITA,T. Nakagami,Honda HRC Castrol,,15.0,0.0,Finished,30,+17.038
2025,MotoGP,ITA,Sprint,ITA,J. Miller,Prima Pramac Yamaha MotoGP,,16.0,0.0,Finished,43,+20.031
2025,MotoGP,ITA,Sprint,ITA,L. Savadori,Aprilia Racing,,17.0,0.0,Finished,32,+20.729
2025,MotoGP,ITA,Sprint,ITA,A. Rins,Monster Energy Yamaha MotoGP Team,,18.0,0.0,Finished,42,+24.661
2025,MotoGP,ITA,Sprint,ITA,S. Chantra,IDEMITSU Honda LCR,,19.0,0.0,Finished,35,+31.539
2025,MotoGP,ITA,Sprint,ITA,P. Acosta,Red Bull KTM Factory Racing,,,0.0,DNF,37,
2025,MotoGP,ITA,Sprint,ITA,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,
2025,MotoGP,ITA,Sprint,ITA,B. Binder,Red Bull KTM Factory Racing,,,0.0,DNF,33,
2025,MotoGP,JPN,Race,JPN,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,63,42:09.312
2025,MotoGP,JPN,Race,JPN,M. Marquez,Ducati Lenovo Team,,2.0,20.0,Finished,93,+4.196
2025,MotoGP,JPN,Race,JPN,J. Mir,Honda HRC Castrol,,3.0,16.0,Finished,36,+6.858
2025,MotoGP,JPN,Race,JPN,M. Bezzecchi,Aprilia Racing,,4.0,13.0,Finished,72,+10.128
2025,MotoGP,JPN,Race,JPN,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,5.0,11.0,Finished,21,+10.421
2025,MotoGP,JPN,Race,JPN,A. Marquez,BK8 Gresini Racing MotoGP,,6.0,10.0,Finished,73,+14.544
2025,MotoGP,JPN,Race,JPN,R. Fernandez,Trackhouse MotoGP Team,,7.0,9.0,Finished,25,+17.588
2025,MotoGP,JPN,Race,JPN,F. Quartararo,Monster Energy Yamaha MotoGP Team,,8.0,8.0,Finished,20,+21.160
2025,MotoGP,JPN,Race,JPN,J. Zarco,CASTROL Honda LCR,,9.0,7.0,Finished,5,+21.733
2025,MotoGP,JPN,Race,JPN,F. Aldeguer,BK8 Gresini Racing MotoGP,,10.0,6.0,Finished,54,+23.107
2025,MotoGP,JPN,Race,JPN,E. Bastianini,Red Bull KTM Tech3,,11.0,5.0,Finished,23,+23.616
2025,MotoGP,JPN,Race,JPN,B. Binder,Red Bull KTM Factory Racing,,12.0,4.0,Finished,33,+23.882
2025,MotoGP,JPN,Race,JPN,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,13.0,3.0,Finished,49,+29.359
2025,MotoGP,JPN,Race,JPN,M. Oliveira,Prima Pramac Yamaha MotoGP,,14.0,2.0,Finished,88,+30.788
2025,MotoGP,JPN,Race,JPN,S. Chantra,IDEMITSU Honda LCR,,15.0,1.0,Finished,35,+30.990
2025,MotoGP,JPN,Race,JPN,M. Viñales,Red Bull KTM Tech3,,16.0,0.0,Finished,12,+31.712
2025,MotoGP,JPN,Race,JPN,P. Acosta,Red Bull KTM Factory Racing,,17.0,0.0,Finished,37,+34.157
2025,MotoGP,JPN,Race,JPN,A. Rins,Monster Energy Yamaha MotoGP Team,,18.0,0.0,Finished,42,+34.792
2025,MotoGP,JPN,Race,JPN,J. Miller,Prima Pramac Yamaha MotoGP,,,0.0,DNF,43,21 Laps
2025,MotoGP,JPN,Race,JPN,T. Nakagami,Honda HRC Test Team,,,0.0,DNF,30,19 Laps
2025,MotoGP,JPN,Race,JPN,L. Marini,Honda HRC Castrol,,,0.0,DNF,10,2 Laps
2025,MotoGP,JPN,Sprint,JPN,F. Bagnaia,Ducati Lenovo Team,,1.0,12.0,Finished,63,20:59.113
2025,MotoGP,JPN,Sprint,JPN,M. Marquez,Ducati Lenovo Team,,2.0,9.0,Finished,93,+1.842
2025,MotoGP,JPN,Sprint,JPN,P. Acosta,Red Bull KTM Factory Racing,,3.0,7.0,Finished,37,+3.674
2025,MotoGP,JPN,Sprint,JPN,J. Mir,Honda HRC Castrol,,4.0,6.0,Finished,36,+4.300
2025,MotoGP,JPN,Sprint,JPN,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,5.0,5.0,Finished,21,+5.130
2025,MotoGP,JPN,Sprint,JPN,F. Quartararo,Monster Energy Yamaha MotoGP Team,,6.0,4.0,Finished,20,+8.913
2025,MotoGP,JPN,Sprint,JPN,L. Marini,Honda HRC Castrol,,7.0,3.0,Finished,10,+9.102
2025,MotoGP,JPN,Sprint,JPN,R. Fernandez,Trackhouse MotoGP Team,,8.0,2.0,Finished,25,+10.334
2025,MotoGP,JPN,Sprint,JPN,A. Ogura,Trackhouse MotoGP Team,,9.0,1.0,Finished,79,+10.480
